Time,Apartment1,Apartment2,Apartment3,Apartment4,Apartment5
31-01-15 19:00,1.970536667,2.016504444,5.042317778,2.016032222,1.490953333
31-01-15 19:15,1.543076667,3.764761111,2.281423333,2.949064444,5.775691111
31-01-15 19:30,3.216051111,1.57322,4.20931,2.517178889,6.582674444
31-01-15 19:45,2.123875556,2.558956667,1.755906667,1.884116667,3.892167778
31-01-15 20:00,1.385915556,3.350973333,2.11249,3.087285556,6.683548889
31-01-15 20:15,2.084626667,1.636052222,5.817208889,1.33052,3.112648889
31-01-15 20:30,1.656661111,2.838003333,3.973274444,4.274085556,5.715707778
31-01-15 20:45,1.71926,5.74415,2.609634444,1.248801111,2.99505
31-01-15 21:00,1.989677778,7.621972222,2.453257778,3.534788889,6.08661
31-01-15 21:15,1.314173333,6.825281111,1.979713333,2.975351111,3.116558889
31-01-15 21:30,1.971186667,6.477526667,4.029564444,2.85333,3.137945556
31-01-15 21:45,1.973684444,4.519911111,3.713711111,4.771807778,2.893262222
31-01-15 22:00,1.510695556,2.340226667,7.684583333,4.670264444,2.975403333
31-01-15 22:15,1.758025556,2.765713333,7.765085556,5.917203333,2.871118889
31-01-15 22:30,2.074167778,5.856101111,6.577013333,7.852733333,2.968201111
31-01-15 22:45,2.029105556,1.453595556,7.894412222,7.727741111,2.851044444
31-01-15 23:00,1.980678889,2.956866667,5.524426667,7.162597778,2.9286
31-01-15 23:15,1.986108889,1.609188889,4.812665556,7.829473333,4.793848889
31-01-15 23:30,1.491685556,3.935562222,2.395176667,6.622162222,2.89878
31-01-15 23:45,1.773155556,2.270322222,2.207257778,3.195433333,2.793676667
01-02-15 00:00,1.980757778,2.510566667,2.904136667,4.392282222,2.847718889
01-02-15 00:15,1.975771111,2.854883333,1.576091111,3.350477778,2.772684444
01-02-15 00:30,1.387277778,1.326844444,5.964957778,3.659003333,2.747732222
01-02-15 00:45,2.037797778,2.571505556,0.959104444,1.78499,2.880665556
01-02-15 01:00,2.075557778,2.957936667,3.249837778,3.431104444,2.787394444
01-02-15 01:15,1.413776667,1.450796667,1.60185,2.103976667,2.744794444
01-02-15 01:30,1.992386667,2.286216667,3.24307,5.478657778,4.86721
01-02-15 01:45,1.992991111,2.648202222,1.149192222,1.611498889,2.798296667
01-02-15 02:00,1.982591111,1.812481111,3.506526667,3.80193,2.806953333
01-02-15 02:15,1.994961111,4.763006667,1.276778889,2.08005,2.80726
01-02-15 02:30,1.97186,2.518834444,3.274203333,3.110642222,2.77287
01-02-15 02:45,1.968815556,1.601928889,1.65272,2.919047778,2.884367778
01-02-15 03:00,1.969828889,1.479377778,3.693448889,1.795862222,2.867332222
01-02-15 03:15,2.058462222,1.642326667,3.41647,4.027594444,2.822318889
01-02-15 03:30,2.05704,1.583103333,3.946956667,1.306185556,2.879624444
01-02-15 03:45,1.978296667,1.612533333,3.49615,4.739287778,2.864817778
01-02-15 04:00,1.972526667,3.21497,3.407008889,1.184423333,2.827726667
01-02-15 04:15,1.96347,1.492097778,3.96607,4.005858889,2.852333333
01-02-15 04:30,1.963103333,1.636221111,3.484308889,2.018478889,2.84111
01-02-15 04:45,3.343887778,2.728518889,3.53422,3.256248889,2.747418889
01-02-15 05:00,1.954213333,2.228283333,3.967036667,2.795513333,2.798072222
01-02-15 05:15,2.006812222,1.562535556,3.291863333,3.603305556,2.919121111
01-02-15 05:30,1.996031111,1.874998889,3.455127778,3.807403333,4.769621111
01-02-15 05:45,2.039046667,3.114767778,3.994881111,1.928214444,2.812077778
01-02-15 06:00,2.093966667,1.539526667,3.460213333,3.265968889,2.873355556
01-02-15 06:15,2.004054444,1.602782222,3.603704444,1.901582222,2.818278889
01-02-15 06:30,1.981838889,2.889836667,5.022805556,3.045327778,2.813708889
01-02-15 06:45,1.988474444,2.201795556,3.811826667,3.381954444,2.849673333
01-02-15 07:00,1.980753333,1.516742222,3.463571111,2.571534444,2.793682222
01-02-15 07:15,1.967491111,2.785136667,3.887518889,2.677316667,2.786155556
01-02-15 07:30,1.969288889,3.462961111,3.557564444,3.031266667,2.832072222
01-02-15 07:45,1.973166667,2.588392222,4.442935556,2.030025556,3.21434
01-02-15 08:00,1.967517778,2.427291111,2.98061,4.206004444,7.146013333
01-02-15 08:15,1.974587778,3.428846667,3.842887778,1.058556667,4.382117778
01-02-15 08:30,2.04847,1.725877778,3.255798889,4.346933333,5.390008889
01-02-15 08:45,2.037783333,2.988145556,3.439498889,1.076513333,2.944532222
01-02-15 09:00,1.980651111,3.407121111,3.84856,3.921818889,2.979455556
01-02-15 09:15,1.982586667,1.932847778,1.774544444,0.658517778,2.875101111
01-02-15 09:30,1.981305556,2.49855,2.921116667,2.966423333,4.94668
01-02-15 09:45,1.987644444,3.211915556,0.996115556,3.648794444,6.354351111
01-02-15 10:00,1.332282222,1.631938889,1.40146,2.830867778,5.284182222
01-02-15 10:15,1.994038889,2.609227778,0.759258889,4.573603333,3.792834444
01-02-15 10:30,1.364698889,1.938492222,3.17503,4.101641111,5.13184
01-02-15 10:45,2.000487778,1.240597778,1.222116667,4.001076667,4.298032222
01-02-15 11:00,1.325623333,1.560224444,0.714715556,7.41738,5.760182222
01-02-15 11:15,2.105856667,1.796115556,1.298963333,6.202721111,2.881132222
01-02-15 11:30,1.254671111,3.717831111,0.890437778,4.768694444,2.804713333
01-02-15 11:45,1.90817,2.423556667,1.975514444,6.119195556,2.94431
01-02-15 12:00,1.267912222,1.409818889,4.14773,7.128573333,1.376038889
01-02-15 12:15,1.34115,5.430115556,1.565633333,6.157616667,0.912973333
01-02-15 12:30,1.823948889,7.393698889,1.281107778,8.588305556,2.057837778
01-02-15 12:45,1.69984,5.782044444,5.216336667,3.44868,0.884886667
01-02-15 13:00,1.186913333,1.170991111,5.908027778,4.905203333,2.558288889
01-02-15 13:15,1.184746667,0.804216667,3.760374444,1.498668889,6.865157778
01-02-15 13:30,1.75796,4.36191,0.830677778,2.467925556,1.643021111
01-02-15 13:45,1.382794444,0.931231111,1.15368,2.213044444,4.610144444
01-02-15 14:00,2.566192222,1.392631111,0.77665,2.571361111,3.267392222
01-02-15 14:15,1.937132222,1.3373,1.344827778,2.860187778,0.82931
01-02-15 14:30,1.06444,1.156691111,0.739406667,1.134785556,4.155316667
01-02-15 14:45,1.392597778,1.580545556,3.288211111,2.167536667,3.436873333
01-02-15 15:00,1.710893333,1.598077778,0.530927778,2.375413333,6.018361111
01-02-15 15:15,1.061163333,1.610477778,1.329844444,1.69324,0.999465556
01-02-15 15:30,1.954558889,0.917662222,0.579513333,2.690815556,0.783904444
01-02-15 15:45,1.22187,1.625778889,1.267457778,1.251426667,0.816682222
01-02-15 16:00,1.273682222,1.495051111,2.587898889,2.617538889,1.889468889
01-02-15 16:15,1.762044444,0.98209,0.922597778,1.312184444,5.603412222
01-02-15 16:30,1.042968889,1.509233333,1.471094444,4.546896667,5.345487778
01-02-15 16:45,1.950661111,2.090277778,2.87016,1.859431111,6.623238889
01-02-15 17:00,1.103668889,5.081574444,3.835482222,1.424068889,3.115835556
01-02-15 17:15,1.725365556,3.466804444,1.495833333,3.390598889,0.602836667
01-02-15 17:30,1.443041111,2.383525556,0.579535556,2.397862222,0.66278
01-02-15 17:45,1.324825556,5.92298,1.122896667,2.525446667,3.863016667
01-02-15 18:00,1.865681111,7.641842222,2.012067778,3.329782222,7.41031
01-02-15 18:15,1.181564444,4.569268889,2.296572222,1.699301111,3.651842222
01-02-15 18:30,1.697463333,2.848771111,1.736447778,2.571724444,1.887633333
01-02-15 18:45,1.490313333,3.077734444,1.183903333,3.100481111,1.701237778
01-02-15 19:00,1.1563,5.616997778,1.119304444,2.093058889,3.547983333
01-02-15 19:15,1.800711111,5.514873333,2.98456,2.525434444,4.481511111
01-02-15 19:30,1.444607778,3.284207778,6.182053333,1.632495556,1.448954444
01-02-15 19:45,1.351044444,4.365712222,5.526726667,3.008332222,1.37414
01-02-15 20:00,1.993496667,2.408646667,5.784824444,1.837022222,4.207955556
01-02-15 20:15,1.20028,1.423483333,1.7182,2.52493,3.6439
01-02-15 20:30,1.578443333,3.469553333,1.205346667,2.193225556,2.809441111
01-02-15 20:45,1.664176667,1.795223333,1.523566667,2.222545556,3.630533333
01-02-15 21:00,1.23167,1.658705556,1.598476667,2.524887778,7.465804444
01-02-15 21:15,1.997175556,3.30212,6.035238889,2.347472222,3.039084444
01-02-15 21:30,1.259896667,1.230236667,2.30644,1.922525556,0.625386667
01-02-15 21:45,1.643711111,6.751283333,2.651852222,2.784611111,2.670546667
01-02-15 22:00,1.674054444,8.364364444,1.655088889,1.823053333,2.778966667
01-02-15 22:15,1.280071111,1.8833,3.400188889,2.38219,3.022221111
01-02-15 22:30,1.925787778,2.016837778,2.005088889,3.95334,2.21511
01-02-15 22:45,1.257966667,5.306012222,4.489412222,1.771176667,2.744444444
01-02-15 23:00,1.985507778,3.422464444,1.586915556,5.072445556,2.610152222
01-02-15 23:15,2.881946667,5.304576667,2.757126667,6.262595556,2.904807778
01-02-15 23:30,1.993247778,3.070653333,1.455576667,6.965832222,2.896283333
01-02-15 23:45,1.275217778,1.905143333,3.271047778,7.327064444,1.65231
02-02-15 00:00,1.990508889,2.022342222,1.164726667,5.708273333,1.519917778
02-02-15 00:15,1.407376667,2.442848889,3.648531111,4.37793,2.886401111
02-02-15 00:30,1.631923333,1.071624444,1.777168889,2.760195556,2.924387778
02-02-15 00:45,1.658826667,2.237943333,1.817136667,2.243107778,2.974426667
02-02-15 01:00,1.808387778,2.48488,1.599095556,3.965345556,2.862753333
02-02-15 01:15,1.486277778,1.454963333,3.066431111,3.538742222,2.953248889
02-02-15 01:30,1.699597778,1.770572222,0.989438889,0.917747778,2.715385556
02-02-15 01:45,1.628511111,1.915845556,3.128173333,4.641088889,1.57477
02-02-15 02:00,1.816672222,4.161821111,1.746445556,1.146355556,4.419445556
02-02-15 02:15,1.624046667,1.31142,2.33033,2.970286667,2.94769
02-02-15 02:30,1.965182222,1.497908889,2.190722222,1.488508889,2.849813333
02-02-15 02:45,1.386465556,1.474368889,1.975482222,2.69683,2.908866667
02-02-15 03:00,1.995561111,1.398363333,2.102218889,2.729355556,0.897583333
02-02-15 03:15,1.337814444,1.332316667,2.044244444,1.63728,2.744206667
02-02-15 03:30,2.001682222,1.359115556,2.503748889,5.312533333,2.835526667
02-02-15 03:45,1.518402222,1.561147778,1.388863333,0.903024444,2.817753333
02-02-15 04:00,1.818218889,1.56986,3.349194444,4.986888889,2.751932222
02-02-15 04:15,1.984961111,1.44202,1.429552222,0.922772222,2.575743333
02-02-15 04:30,1.424284444,1.151263333,4.200184444,2.786495556,0.893526667
02-02-15 04:45,2.024978889,1.123787778,1.849232222,2.433385556,2.710715556
02-02-15 05:00,1.796206667,1.409073333,3.312227778,1.747764444,2.754993333
02-02-15 05:15,1.508474444,1.409024444,0.708211111,3.073837778,2.7045
02-02-15 05:30,1.959542222,1.34009,3.505593333,2.502872222,2.77495
02-02-15 05:45,1.964906667,1.419595556,1.328462222,1.895551111,4.105518889
02-02-15 06:00,1.328926667,2.50999,2.354178889,5.311973333,3.232952222
02-02-15 06:15,1.970304444,2.152815556,2.375511111,1.007847778,2.815876667
02-02-15 06:30,1.502674444,1.526493333,2.494382222,3.847294444,2.684952222
02-02-15 06:45,1.901298889,1.464961111,1.683971111,1.931612222,2.713222222
02-02-15 07:00,2.054614444,3.114234444,3.080421111,3.029372222,2.725904444
02-02-15 07:15,1.381465556,3.148592222,1.816877778,2.70342,2.782376667
02-02-15 07:30,1.970393333,2.987541111,3.01987,2.390964444,1.400097778
02-02-15 07:45,1.958615556,3.246132222,2.021257778,3.480241111,1.989211111
02-02-15 08:00,1.436845556,2.428445556,3.179667778,1.613587778,2.762458889
02-02-15 08:15,1.863154444,2.202544444,2.159247778,3.532042222,2.687311111
02-02-15 08:30,1.957041111,3.007831111,1.461706667,1.175571111,2.745356667
02-02-15 08:45,1.943398889,2.951368889,3.043968889,5.771527778,2.801056667
02-02-15 09:00,1.975053333,1.498542222,4.899686667,1.512428889,2.734858889
02-02-15 09:15,2.060616667,3.386373333,2.59351,3.721158889,2.681724444
02-02-15 09:30,3.401266667,3.289825556,2.533294444,5.482014444,2.75102
02-02-15 09:45,1.948587778,2.978368889,2.639153333,6.384388889,3.852011111
02-02-15 10:00,1.941286667,3.882133333,3.392346667,3.571073333,4.181593333
02-02-15 10:15,1.966227778,2.794764444,2.298688889,2.871091111,2.7592
02-02-15 10:30,1.982697778,3.368631111,3.880287778,2.300501111,2.929133333
02-02-15 10:45,1.974665556,2.83297,2.135505556,4.22361,2.785478889
02-02-15 11:00,1.979851111,3.409703333,3.416954444,6.372021111,2.75714
02-02-15 11:15,1.979304444,1.698106667,2.065611111,6.902135556,2.890601111
02-02-15 11:30,2.049617778,4.469025556,3.38563,7.319257778,2.760661111
02-02-15 11:45,2.029775556,3.842673333,2.452167778,7.256981111,2.74571
02-02-15 12:00,1.266047778,4.332324444,4.980296667,8.620551111,2.950611111
02-02-15 12:15,1.828922222,3.172307778,1.10301,6.740244444,2.902873333
02-02-15 12:30,1.794024444,4.718978889,3.90942,8.32212,3.812035556
02-02-15 12:45,1.52752,2.490986667,1.917822222,5.306408889,7.699303333
02-02-15 13:00,1.974918889,0.884873333,2.400855556,7.366411111,3.955248889
02-02-15 13:15,1.70298,5.105366667,1.840598889,6.203694444,2.878646667
02-02-15 13:30,1.565553333,3.934461111,2.836704444,4.115591111,2.951513333
02-02-15 13:45,1.998015556,1.382457778,1.665873333,4.790381111,7.055596667
02-02-15 14:00,1.433783333,2.573088889,3.347523333,0.76415,3.015573333
02-02-15 14:15,1.993964444,2.127796667,3.460663333,2.923258889,3.064783333
02-02-15 14:30,1.974156667,1.787771111,3.680358889,2.99214,3.002331111
02-02-15 14:45,1.337748889,2.939987778,1.085082222,4.925747778,4.148101111
02-02-15 15:00,1.995257778,3.341612222,5.333408889,1.549077778,4.464662222
02-02-15 15:15,1.34025,1.549546667,1.782642222,4.157522222,5.998312222
02-02-15 15:30,1.969564444,1.33757,2.737233333,1.169294444,2.909771111
02-02-15 15:45,1.966134444,1.584758889,2.327384444,4.905827778,7.001326667
02-02-15 16:00,1.478003333,3.49015,2.575347778,1.829371111,3.660917778
02-02-15 16:15,1.919647778,4.460188889,2.127035556,2.660583333,4.696384444
02-02-15 16:30,2.015093333,1.69032,2.618547778,5.25018,4.059121111
02-02-15 16:45,1.363071111,3.134204444,2.329677778,6.794157778,3.010042222
02-02-15 17:00,1.980324444,2.704781111,2.565293333,6.914791111,2.97471
02-02-15 17:15,1.965363333,3.309235556,2.222291111,4.218413333,4.83121
02-02-15 17:30,1.358032222,2.251866667,3.209025556,2.972763333,5.547407778
02-02-15 17:45,1.953275556,2.205702222,1.959921111,2.693276667,5.162573333
02-02-15 18:00,1.946873333,3.009328889,4.006717778,4.13546,3.60429
02-02-15 18:15,1.366632222,1.69987,1.322836667,0.836597778,0.678034444
02-02-15 18:30,3.4882,3.317745556,3.908172222,4.29002,1.059632222
02-02-15 18:45,2.064023333,2.689013333,1.395231111,2.092485556,1.270115556
02-02-15 19:00,1.356738889,2.910617778,4.088467778,4.621025556,1.180363333
02-02-15 19:15,1.953651111,6.684366667,1.21123,4.455774444,0.684843333
02-02-15 19:30,1.940545556,3.602533333,3.983207778,5.783705556,3.901288889
02-02-15 19:45,1.356285556,1.569441111,1.67862,6.243958889,3.238412222
02-02-15 20:00,1.94961,1.537012222,1.693698889,5.242147778,4.231198889
02-02-15 20:15,1.962378889,1.568936667,3.139171111,7.029683333,4.989691111
02-02-15 20:30,1.401532222,1.832382222,3.397131111,6.034461111,0.645913333
02-02-15 20:45,1.978553333,3.050123333,3.91852,2.901831111,2.451657778
02-02-15 21:00,2.009346667,6.224183333,2.496893333,2.18568,2.799958889
02-02-15 21:15,1.443432222,3.258462222,1.077361111,3.103003333,1.443697778
02-02-15 21:30,2.017005556,2.617043333,3.655074444,3.445335556,1.24863
02-02-15 21:45,1.987493333,2.412961111,3.244322222,2.501194444,2.816878889
02-02-15 22:00,1.344961111,4.331412222,6.204224444,2.744984444,2.82787
02-02-15 22:15,1.96302,2.749913333,1.431323333,4.445162222,0.695685556
02-02-15 22:30,1.961654444,2.79694,2.886325556,8.388485556,2.419197778
02-02-15 22:45,1.672653333,1.349105556,1.057427778,1.295622222,4.908808889
02-02-15 23:00,1.649505556,1.66136,2.957498889,2.49012,1.690267778
02-02-15 23:15,1.975936667,4.170536667,5.510853333,2.030522222,1.011931111
02-02-15 23:30,2.014414444,1.734074444,6.289118889,2.403277778,2.863054444
02-02-15 23:45,1.4541,0.77477,4.443794444,2.770113333,2.902345556
03-02-15 00:00,1.999253333,1.271505556,1.725026667,2.876728889,2.860332222
03-02-15 00:15,1.967891111,1.111773333,0.83798,3.114256667,2.85393
03-02-15 00:30,1.329681111,0.6233,1.268331111,1.369074444,1.250892222
03-02-15 00:45,1.973806667,1.194083333,1.817363333,3.395305556,0.716716667
03-02-15 01:00,1.970621111,1.583958889,1.644464444,1.880012222,2.786414444
03-02-15 01:15,1.969674444,2.481137778,2.165842222,2.219578889,2.962672222
03-02-15 01:30,1.964626667,2.436322222,3.991344444,3.52742,1.415554444
03-02-15 01:45,1.963477778,1.265596667,0.851755556,1.294382222,1.227604444
03-02-15 02:00,2.006617778,1.371254444,3.187701111,3.759151111,2.933523333
03-02-15 02:15,2.063823333,0.568956667,1.095878889,1.326815556,2.508815556
03-02-15 02:30,1.984263333,2.085877778,1.695616667,4.077361111,0.668184444
03-02-15 02:45,1.964732222,3.178907778,3.675422222,3.382881111,4.571492222
03-02-15 03:00,1.96455,2.092957778,3.052505556,3.248338889,2.969306667
03-02-15 03:15,1.964807778,0.858312222,2.695403333,2.0468,2.035904444
03-02-15 03:30,1.966855556,1.35769,0.640246667,3.297471111,0.898848889
03-02-15 03:45,3.388298889,1.245337778,1.1692,1.98031,2.89196
03-02-15 04:00,1.958673333,2.525858889,3.218968889,3.595963333,2.941211111
03-02-15 04:15,1.951994444,1.97807,0.788418889,1.225298889,2.794368889
03-02-15 04:30,1.98174,1.08291,3.140686667,3.999052222,2.830184444
03-02-15 04:45,2.076512222,1.399197778,0.634755556,1.559406667,2.94058
03-02-15 05:00,2.007864444,2.605932222,2.956142222,4.594823333,2.867828889
03-02-15 05:15,1.972111111,3.178044444,1.059455556,1.76956,2.847678889
03-02-15 05:30,1.963935556,1.742996667,2.563832222,3.869651111,2.856053333
03-02-15 05:45,1.953056667,0.613652222,2.201255556,2.816206667,2.899205556
03-02-15 06:00,1.95099,2.889078889,1.344824444,2.370887778,2.797725556
03-02-15 06:15,1.9493,2.264167778,3.069697778,3.400117778,2.821216667
03-02-15 06:30,1.956302222,1.437566667,1.287815556,2.268513333,2.857194444
03-02-15 06:45,1.958743333,2.146673333,2.874661111,3.85678,2.920584444
03-02-15 07:00,1.977104444,2.52302,1.45023,2.786762222,2.816632222
03-02-15 07:15,2.058507778,1.325013333,3.090587778,1.509223333,4.302448889
03-02-15 07:30,2.022845556,1.734773333,2.247922222,2.131048889,3.382352222
03-02-15 07:45,1.946473333,2.988527778,3.049783333,5.124361111,2.815956667
03-02-15 08:00,1.944033333,2.958696667,3.68084,8.219731111,2.82698
03-02-15 08:15,1.944507778,3.562575556,4.636814444,4.851927778,2.83233
03-02-15 08:30,1.941635556,6.696926667,2.195943333,3.443437778,2.892844444
03-02-15 08:45,1.934207778,5.901837778,3.920467778,5.211377778,2.857307778
03-02-15 09:00,1.936421111,4.900434444,5.667216667,4.933482222,3.774225556
03-02-15 09:15,1.949804444,5.98615,1.371746667,5.473225556,4.172764444
03-02-15 09:30,1.954844444,4.352063333,4.141498889,6.164796667,4.932033333
03-02-15 09:45,1.967838889,3.071323333,2.619663333,4.311308889,3.244094444
03-02-15 10:00,2.054333333,4.280322222,2.186161111,4.750476667,3.188185556
03-02-15 10:15,2.010901111,7.764812222,3.757296667,2.263092222,2.894324444
03-02-15 10:30,1.967906667,2.781735556,1.526991111,4.679352222,4.598035556
03-02-15 10:45,1.96138,3.987032222,4.083046667,0.691011111,7.537476667
03-02-15 11:00,1.963756667,3.685527778,4.42357,5.617455556,7.521545556
03-02-15 11:15,1.972585556,5.319642222,1.024561111,3.918624444,6.315925556
